4.788277171507846651e+04
4.427549253346504702e+04
4.992126572640141603e+03
7.525384160662151771e+02
1.866251239616982218e+02
5.938308244274246306e+01
2.641643814394711853e+01
1.411030818902114348e+01
4.974937668050736228e+00
1.702040895295979794e+00
1.742256586874868063e+00
5.715963826331138531e-02
4.251517948080162923e-01
4.444850996953130240e-01
1.240727589555180033e-01
1.142093051950890947e-01
1.016523244916599927e-02
7.484916817494891537e-03
0.000000000000000000e+00
1.065889115943917109e-01
2.021368474574506205e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.581451003588006554e-02
