6.825730442803868755e+03
0.000000000000000000e+00
0.000000000000000000e+00
4.258881461335146923e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.331120677778514619e+03
0.000000000000000000e+00
0.000000000000000000e+00
6.404372284062221297e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.256270203454400871e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.956002554353386586e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.777477495307497520e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.212030862203124343e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.827752268323965836e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.040297902116863770e+04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.081183628526074608e+04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.113478521493848893e+04
