8.058106899261474609e-01
8.538609743118286133e-01
8.788054585456848145e-01
8.935917019844055176e-01
9.058660268783569336e-01
9.151186943054199219e-01
9.219655394554138184e-01
9.279759526252746582e-01
9.322783350944519043e-01
9.368122220039367676e-01
9.393886923789978027e-01
9.430984854698181152e-01
9.458917379379272461e-01
9.489737749099731445e-01
9.517256021499633789e-01
9.537384510040283203e-01
9.563654661178588867e-01
9.585933089256286621e-01
9.599868059158325195e-01
9.618543386459350586e-01
9.632156491279602051e-01
9.647859334945678711e-01
9.662667512893676758e-01
9.674704074859619141e-01
9.687658548355102539e-01
9.703736901283264160e-01
9.719716906547546387e-01
9.731402397155761719e-01
9.743946194648742676e-01
9.761589765548706055e-01
9.767392873764038086e-01
9.776751995086669922e-01
9.793554544448852539e-01
9.804993271827697754e-01
9.812508225440979004e-01
9.820572733879089355e-01
9.834035038948059082e-01
9.844933152198791504e-01
9.854289889335632324e-01
9.863637685775756836e-01
9.880293607711791992e-01
9.886574149131774902e-01
9.897313117980957031e-01
9.905612468719482422e-01
9.920266866683959961e-01
9.933193922042846680e-01
9.942399263381958008e-01
9.951754212379455566e-01
9.966549873352050781e-01
1.000000000000000000e+00
