1.323926925659179688e+01
4.997819900512695312e+00
9.623788833618164062e+00
2.368001937866210938e+00
1.689949035644531250e+00
6.191850662231445312e+00
4.239063262939453125e+00
7.183242797851562500e+00
4.760082244873046875e+00
5.841899871826171875e+00
3.637634277343750000e+00
3.014301300048828125e+00
3.315330505371093750e+00
5.446647644042968750e+00
3.855216979980468750e+00
4.017311096191406250e+00
3.905006408691406250e+00
2.079444885253906250e+00
6.485221862792968750e+00
3.628410339355468750e+00
4.031013488769531250e+00
4.016944885253906250e+00
6.628746032714843750e+00
7.071784973144531250e+00
7.894935607910156250e+00
7.566818237304687500e+00
9.955657958984375000e+00
5.321594238281250000e+00
9.790802001953125000e+00
1.168995666503906250e+01
9.989761352539062500e+00
7.267776489257812500e+00
6.402664184570312500e+00
5.397048950195312500e+00
4.098739624023437500e+00
1.369218444824218750e+01
1.244067382812500000e+01
1.468232727050781250e+01
2.361453247070312500e+01
2.072467041015625000e+01
2.247714233398437500e+01
2.282162475585937500e+01
2.816967773437500000e+01
3.744781494140625000e+01
3.865036010742187500e+01
4.495486450195312500e+01
7.140713500976562500e+01
1.358095703125000000e+02
2.418403930664062500e+02
9.616201171875000000e+03
