2.338313170191505197e+00
2.148495663191628680e+01
9.011408423809666601e+01
1.755768086392098439e+02
2.462004369550310230e+02
3.045700008509865029e+02
3.491321821290858907e+02
3.842840044475229888e+02
4.212809529535400088e+02
4.450453398766614441e+02
4.714764846828059603e+02
4.912400669157774473e+02
4.973394986568115996e+02
4.998092582446353163e+02
4.904018970960777324e+02
4.729351436509061273e+02
4.503103549378050161e+02
4.225004058105463400e+02
3.891248627921324328e+02
3.630661588294735225e+02
3.330691222933913878e+02
3.065193613336664384e+02
2.763417101525990915e+02
2.533357722293609697e+02
2.324733790103805688e+02
2.153628597781521989e+02
1.982601642674113123e+02
1.779787393440049073e+02
1.721621625767816113e+02
1.597081366826179476e+02
1.492647196609921991e+02
1.424814489287100514e+02
1.351483430402411159e+02
1.354815560215493804e+02
1.242394106719683151e+02
6.731150479138796072e+01
4.028189882841205360e+01
2.404633142871945495e+01
1.428659671520165730e+01
9.063901412396688784e+00
5.265694252774400397e+00
2.606802527981015416e+00
1.305096108781812925e+00
7.300419045728318013e-01
3.313150316071277746e-01
1.553645559563196499e-01
7.524079243754848434e-02
1.357787947590442107e-02
9.609231854158326730e-04
1.054409606257620743e-02
